Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-04-28 07:43:19,Marco Mosquera Jensen,False,0,0,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation. https://t.co/CFB6MVJr1g https://t.co/4EMqLkIQ20'
2019-04-28 07:30:57,ABC News,False,48,19,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation. https://t.co/Nlb0mbzoCu https://t.co/Zdo9gkwxVp'
2019-04-28 07:00:16,Brought to You,False,0,0,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation: https://t.co/hNcQRJdZP0 https://t.co/Wsss8wDxyI'
2019-04-28 05:14:15,Anthony Matthew Emerson🌹,False,3,0,b'14/22 Who the fuck is Wayne Messam'
2019-04-28 03:20:11,oneheadlineaday,False,0,0,"b'2020 candidates Warren, Messam address student debt cancellation https://t.co/0akpHRli68'"
2019-04-28 02:00:45,Global Analytica,False,0,0,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation. https://t.co/uJpUtzTI1v https://t.co/FDiZCCaNXq'
2019-04-28 01:55:03,ABC News,False,61,20,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation. https://t.co/6LNuFzetp8 https://t.co/iObKJh3NDM'
2019-04-28 01:40:37,World News Tonight,False,11,3,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation: https://t.co/13PgiihbJl https://t.co/ElHm24sZ8g'
2019-04-28 00:33:19,Starrchild,False,1,0,b'@808constituent @Fiorella_im also add\n\nEric Swalwell\nSeth Moulton\nWayne Messam'
2019-04-27 22:49:16,Matt Bitz,False,1,0,"b""I'm all for free/reduced price college, but why aren't more candidates talking about the current student loan debt\xe2\x80\xa6 https://t.co/HnPZ5oZQJZ"""
2019-04-27 21:48:54,Carl Nyberg,False,4,0,b'But a debate that includes all the following is too many (12).\n* Stacy Abrams\n* Steve Bullock\n* Tulsi\n* Mike Gravel\xe2\x80\xa6 https://t.co/9yDjEiWili'
2019-04-27 21:41:49,Carl Nyberg,False,3,0,"b'I would pass on Delaney, Hickenlooper and Swalwell, but I would vote to include Tim Ryan in a progressive Dem debat\xe2\x80\xa6 https://t.co/3Ic17oH01Y'"
